"ID","Pokemon","Family","Shadow","Little_Rank","Great_Rank","Ultra_Rank","Master_Rank","Little_IVs","Great_IVs","Ultra_IVs","Master_IVs","Little_Level","Great_Level","Ultra_Level","Master_Level","Little_CP","Great_CP","Ultra_CP","Master_CP","Little_MoveSet","Great_MoveSet","Ultra_MoveSet","Master_MoveSet","Evo_Fam","Evo_Next"
"54","Psyduck (Shadow)","Psyduck","TRUE","298",,,,"0/12/15",,,,"18",,,,"499",,,,"Water Gun, Aqua Tail, Cross Chop",,,,"54;55","54;55"
"55","Golduck","Psyduck","FALSE","640","384","290","421","0/11/10","0/10/14","0/13/13","15/15/15","8","23.5","48.5","50","500","1499","2496","2770","Confusion, Bubble Beam, Cross Chop","Water Gun, Cross Chop, Liquidation","Water Gun, Cross Chop, Liquidation","Water Gun, Cross Chop, Liquidation","54;55","55"
"55","Golduck (Shadow)","Psyduck","TRUE","631","315","259","405","0/11/10","0/10/14","0/13/13","15/15/15","8","23.5","48.5","50","500","1499","2496","2770","Confusion, Bubble Beam, Cross Chop","Water Gun, Cross Chop, Liquidation","Water Gun, Cross Chop, Liquidation","Water Gun, Cross Chop, Liquidation","54;55","55"
"56","Mankey","Mankey","FALSE","352","597",,,"0/15/15","15/15/15",,,"16.5","50",,,"499","1317",,,"Karate Chop, Brick Break, Cross Chop","Karate Chop, Cross Chop, Brick Break",,,"56;57;979","56;57;979"
"57","Primeape","Mankey","FALSE","272","112","60","380","0/12/10","1/15/14","7/15/15","15/15/15","8.5","24.5","50","50","500","1497","2490","2586","Counter, Close Combat, Cross Chop","Karate Chop, Ice Punch, Close Combat","Karate Chop, Night Slash, Close Combat","Karate Chop, Close Combat, Cross Chop","56;57;979","57;979"
"58","Growlithe","Growlithe","FALSE","450","746",,,"0/10/15","15/15/15",,,"16","50",,,"499","1405",,,"Ember, Flamethrower, Body Slam","Ember, Body Slam, Flamethrower",,,"58;59","58;59"
"58","Growlithe (Hisuian)","Growlithe","FALSE","605","835",,,"1/15/15","15/15/14",,,"14.5","50",,,"499","1495",,,"Bite, Crunch, Flamethrower","Ember, Rock Slide, Crunch",,,"58;59","58;59"
"58","Growlithe (Shadow)","Growlithe","TRUE","435","708",,,"0/10/15","15/15/15",,,"16","50",,,"499","1405",,,"Ember, Flamethrower, Body Slam","Ember, Body Slam, Flamethrower",,,"58;59","58;59"
"59","Arcanine","Growlithe","FALSE",,"662","553","282",,"0/14/15","0/15/15","15/15/15",,"18.5","31.5","50",,"1497","2497","3425",,"Snarl, Wild Charge, Psychic Fangs","Snarl, Crunch, Flamethrower","Snarl, Wild Charge, Psychic Fangs","58;59","59"
"59","Arcanine (Hisuian)","Growlithe","FALSE","427","790","615","340","6/15/15","0/14/10","0/10/15","15/15/15","6","18","30","50","499","1498","2485","3556","Fire Fang, Crunch, Flamethrower","Snarl, Wild Charge, Rock Slide","Snarl, Rock Slide, Crunch","Snarl, Wild Charge, Rock Slide","58;59","59"
"59","Arcanine (Shadow)","Growlithe","TRUE","519","605","426","255","0/8/14","0/14/15","0/15/15","15/15/15","6.5","18.5","31.5","50","498","1497","2497","3425","Bite, Bulldoze, Crunch","Snarl, Wild Charge, Psychic Fangs","Snarl, Wild Charge, Psychic Fangs","Snarl, Wild Charge, Psychic Fangs","58;59","59"
"60","Poliwag","Poliwag","FALSE","342",,,,"0/13/15",,,,"24.5",,,,"500",,,,"Bubble, Body Slam, Bubble Beam",,,,"60;61;62","60;61;62"
"60","Poliwag (Shadow)","Poliwag","TRUE","423",,,,"0/13/15",,,,"24.5",,,,"500",,,,"Bubble, Body Slam, Bubble Beam",,,,"60;61;62","60;61;62"
"61","Poliwhirl","Poliwag","FALSE","353","353",,,"0/11/14","6/15/15",,,"14","49.5",,,"499","1500",,,"Bubble, Bubble Beam, Mud Bomb","Bubble, Scald, Mud Bomb",,,"60;61;62","61;62"
"61","Poliwhirl (Shadow)","Poliwag","TRUE","556","348",,,"0/11/14","6/15/15",,,"14","49.5",,,"499","1500",,,"Bubble, Bubble Beam, Frustration","Bubble, Scald, Mud Bomb",,,"60;61;62","61;62"
"62","Poliwrath","Poliwag","FALSE","653","127","44","238","0/14/14","0/14/15","0/14/14","15/15/15","7.5","22","44","50","500","1500","2494","2923","Bubble, Dynamic Punch, Hydro Pump","Counter, Scald, Icy Wind","Counter, Icy Wind, Scald","Counter, Scald, Icy Wind","60;61;62","62"
"62","Poliwrath (Shadow)","Poliwag","TRUE","658","184","80","243","0/14/14","0/14/15","0/14/14","15/15/15","7.5","22","44","50","500","1500","2494","2923","Bubble, Dynamic Punch, Frustration","Counter, Scald, Icy Wind","Counter, Icy Wind, Scald","Counter, Scald, Icy Wind","60;61;62","62"
"63","Abra","Abra","FALSE","1037",,,,"1/15/14",,,,"14",,,,"498",,,,"Charge Beam, Psyshock, Shadow Ball",,,,"63;64;65","63;64;65"
"63","Abra (Shadow)","Abra","TRUE","1036",,,,"1/15/14",,,,"14",,,,"500",,,,"Charge Beam, Frustration, Psyshock",,,,"63;64;65","63;64;65"
"64","Kadabra","Abra","FALSE","838","970",,,"4/15/13","2/15/14",,,"9","27",,,"499","1496",,,"Confusion, Dazzling Gleam, Psybeam","Psycho Cut, Shadow Ball, Return",,,"63;64;65","64;65"
"64","Kadabra (Shadow)","Abra","TRUE","806",,,,"4/15/13",,,,"9",,,,"499",,,,"Confusion, Dazzling Gleam, Frustration",,,,"63;64;65","64;65"
"65","Alakazam","Abra","FALSE","805","874","625","366","0/0/15","1/15/15","0/14/15","15/15/15","6.5","18","30.5","50","497","1499","2500","3456","Confusion, Dazzling Gleam, Fire Punch","Psycho Cut, Fire Punch, Shadow Ball","Psycho Cut, Fire Punch, Shadow Ball","Psycho Cut, Fire Punch, Shadow Ball","63;64;65","65"
"65","Alakazam (Shadow)","Abra","TRUE","766","841","614","336","0/0/15","1/15/15","0/14/15","15/15/15","6.5","18","30.5","50","497","1499","2500","3456","Confusion, Dazzling Gleam, Fire Punch","Psycho Cut, Fire Punch, Shadow Ball","Psycho Cut, Fire Punch, Shadow Ball","Psycho Cut, Fire Punch, Shadow Ball","63;64;65","65"
"66","Machop","Machop","FALSE","70","164",,,"2/15/14","15/15/15",,,"15","50",,,"499","1445",,,"Karate Chop, Cross Chop, Brick Break","Karate Chop, Cross Chop, Return",,,"66;67;68","66;67;68"
"66","Machop (Shadow)","Machop","TRUE","134","165",,,"2/15/14","15/15/15",,,"15","50",,,"499","1445",,,"Karate Chop, Cross Chop, Brick Break","Karate Chop, Cross Chop, Brick Break",,,"66;67;68","66;67;68"
"67","Machoke","Machop","FALSE","86","81","221",,"0/15/10","0/15/14","15/15/15",,"9.5","28","50",,"499","1498","2296",,"Karate Chop, Cross Chop, Dynamic Punch","Karate Chop, Cross Chop, Return","Karate Chop, Cross Chop, Dynamic Punch",,"66;67;68","67;68"
"67","Machoke (Shadow)","Machop","TRUE","176","27","133",,"0/15/10","0/15/14","15/15/15",,"9.5","28","50",,"499","1498","2296",,"Karate Chop, Cross Chop, Dynamic Punch","Karate Chop, Cross Chop, Dynamic Punch","Karate Chop, Cross Chop, Dynamic Punch",,"66;67;68","67;68"
"68","Machamp","Machop","FALSE","140","21","30","144","0/7/11","0/14/11","0/15/14","15/15/15","6.5","18.5","31","50","499","1497","2491","3455","Karate Chop, Stone Edge, Cross Chop","Karate Chop, Cross Chop, Stone Edge","Karate Chop, Cross Chop, Stone Edge","Karate Chop, Cross Chop, Rock Slide","66;67;68","68"
"68","Machamp (Shadow)","Machop","TRUE","759","11","11","109","0/7/11","0/14/11","0/15/14","15/15/15","6.5","18.5","31","50","499","1497","2491","3455","Bullet Punch, Close Combat, Cross Chop","Karate Chop, Cross Chop, Stone Edge","Karate Chop, Cross Chop, Stone Edge","Karate Chop, Cross Chop, Stone Edge","66;67;68","68"
"69","Bellsprout","Bellsprout","FALSE","859",,,,"0/15/11",,,,"19",,,,"500",,,,"Acid, Power Whip, Sludge Bomb",,,,"69;70;71","69;70;71"
"69","Bellsprout (Shadow)","Bellsprout","TRUE","820",,,,"0/15/11",,,,"19",,,,"498",,,,"Acid, Frustration, Power Whip",,,,"69;70;71","69;70;71"
"70","Weepinbell","Bellsprout","FALSE","851","599",,,"0/13/13","1/15/15",,,"12","40.5",,,"499","1493",,,"Acid, Power Whip, Seed Bomb","Bullet Seed, Power Whip, Sludge Bomb",,,"69;70;71","70;71"
"70","Weepinbell (Shadow)","Bellsprout","TRUE","819","571",,,"0/13/13","1/15/15",,,"12","40.5",,,"499","1497",,,"Acid, Frustration, Power Whip","Bullet Seed, Power Whip, Sludge Bomb",,,"69;70;71","70;71"
"71","Victreebel","Bellsprout","FALSE","828","213","217","439","0/14/8","1/15/15","0/15/12","15/15/15","8","23","48.5","50","498","1500","2498","2748","Acid, Acid Spray, Leaf Blade","Magical Leaf, Leaf Blade, Sludge Bomb","Magical Leaf, Leaf Blade, Sludge Bomb","Magical Leaf, Leaf Blade, Sludge Bomb","69;70;71","71"
"71","Victreebel (Shadow)","Bellsprout","TRUE","769","317","161","402","0/14/8","1/15/15","0/15/12","15/15/15","8","23","48.5","50","498","1500","2498","2748","Acid, Acid Spray, Frustration","Magical Leaf, Leaf Blade, Acid Spray","Magical Leaf, Leaf Blade, Sludge Bomb","Magical Leaf, Leaf Blade, Sludge Bomb","69;70;71","71"
"72","Tentacool","Tentacool","FALSE","93","897",,,"0/15/14","15/15/15",,,"19.5","50",,,"498","1176",,,"Bubble, Bubble Beam, Water Pulse","Poison Sting, Water Pulse, Wrap",,,"72;73","72;73"
"72","Tentacool (Shadow)","Tentacool","TRUE","185","879",,,"0/15/14","15/15/15",,,"19.5","50",,,"497","1176",,,"Bubble, Bubble Beam, Frustration","Poison Sting, Water Pulse, Wrap",,,"72;73","72;73"
"73","Tentacruel","Tentacool","FALSE","733","150","43","364","1/14/13","1/15/14","0/13/15","15/15/15","8","23.5","50","50","498","1496","2493","2738","Acid, Acid Spray, Blizzard","Poison Jab, Acid Spray, Scald","Poison Jab, Scald, Blizzard","Poison Jab, Scald, Sludge Wave","72;73","73"
"73","Tentacruel (Shadow)","Tentacool","TRUE","697","211","63","382","1/14/13","1/15/14","0/13/15","15/15/15","8","23.5","50","50","498","1496","2493","2738","Acid, Acid Spray, Blizzard","Poison Jab, Acid Spray, Scald","Poison Jab, Scald, Blizzard","Poison Jab, Scald, Sludge Wave","72;73","73"
"74","Geodude","Geodude","FALSE","302","808",,,"1/15/14","15/15/15",,,"15","50",,,"500","1462",,,"Rock Throw, Dig, Rock Slide","Rock Throw, Rock Slide, Dig",,,"74;75;76","74;75;76"
"74","Geodude (Alolan)","Geodude","FALSE","276","717",,,"1/15/14","15/15/15",,,"15","50",,,"500","1462",,,"Rock Throw, Rock Slide, Rock Tomb","Volt Switch, Rock Slide, Thunderbolt",,,"74;75;76","74;75;76"
"74","Geodude (Alolan) (Shadow)","Geodude","TRUE","229","679",,,"1/15/14","15/15/15",,,"15","50",,,"500","1462",,,"Rock Throw, Frustration, Rock Slide","Volt Switch, Rock Slide, Thunderbolt",,,"74;75;76","74;75;76"
"74","Geodude (Shadow)","Geodude","TRUE","233","696",,,"1/15/14","15/15/15",,,"15","50",,,"500","1462",,,"Rock Throw, Dig, Frustration","Rock Throw, Rock Slide, Dig",,,"74;75;76","74;75;76"
"75","Graveler","Geodude","FALSE","675","612","661",,"1/15/15","0/14/15","15/15/15",,"10","30.5","50",,"497","1500","2145",,"Mud Shot, Dig, Rock Blast","Mud Slap, Stone Edge, Dig","Mud Slap, Stone Edge, Dig",,"74;75;76","75;76"
"75","Graveler (Alolan)","Geodude","FALSE","320","393","594",,"1/15/15","0/14/15","15/15/15",,"10","30.5","50",,"497","1500","2145",,"Rock Throw, Rock Blast, Stone Edge","Volt Switch, Stone Edge, Rock Blast","Volt Switch, Stone Edge, Rock Blast",,"74;75;76","75;76"
"75","Graveler (Alolan) (Shadow)","Geodude","TRUE","240","337","561",,"1/15/15","0/14/15","15/15/15",,"10","30.5","50",,"500","1500","2145",,"Rock Throw, Frustration, Rock Blast","Volt Switch, Stone Edge, Rock Blast","Volt Switch, Stone Edge, Rock Blast",,"74;75;76","75;76"
"75","Graveler (Shadow)","Geodude","TRUE","917","620","664",,"1/15/15","0/14/15","15/15/15",,"10","30.5","50",,"500","1500","2145",,"Mud Shot, Dig, Frustration","Mud Slap, Stone Edge, Dig","Mud Slap, Stone Edge, Dig",,"74;75;76","75;76"
"76","Golem","Geodude","FALSE","881","374","275","187","3/15/13","1/14/15","0/15/15","15/15/15","6.5","19","33.5","50","498","1497","2498","3334","Mud Shot, Ancient Power, Earthquake","Mud Slap, Stone Edge, Rock Blast","Mud Slap, Stone Edge, Rock Blast","Mud Slap, Stone Edge, Rock Blast","74;75;76","76"
"76","Golem (Alolan)","Geodude","FALSE","334","207","164","196","3/15/13","1/14/15","0/15/15","15/15/15","6.5","19","33.5","50","498","1497","2498","3334","Rock Throw, Rock Blast, Stone Edge","Rollout, Wild Charge, Rock Blast","Rollout, Rock Blast, Wild Charge","Rollout, Wild Charge, Stone Edge","74;75;76","76"
"76","Golem (Alolan) (Shadow)","Geodude","TRUE","239","173","121","199","3/15/13","1/14/15","0/15/15","15/15/15","6.5","19","33.5","50","498","1497","2498","3334","Rock Throw, Frustration, Rock Blast","Rollout, Wild Charge, Rock Blast","Rollout, Wild Charge, Rock Blast","Rollout, Wild Charge, Stone Edge","74;75;76","76"
"76","Golem (Shadow)","Geodude","TRUE","887","303","242","191","3/15/13","1/14/15","0/15/15","15/15/15","6.5","19","33.5","50","498","1497","2498","3334","Mud Shot, Ancient Power, Earthquake","Mud Slap, Stone Edge, Rock Blast","Mud Slap, Stone Edge, Rock Blast","Mud Slap, Stone Edge, Rock Blast","74;75;76","76"
"77","Ponyta","Ponyta","FALSE","610","722",,,"0/12/11","0/15/14",,,"11.5","37.5",,,"500","1500",,,"Ember, Fire Blast, Flame Charge","Ember, Flame Charge, Stomp",,,"77;78","77;78"
"77","Ponyta (Galarian)","Ponyta","FALSE",,"832",,,,"0/15/14",,,,"37.5",,,,"1500",,,,"Psycho Cut, Swift, Play Rough",,,"77;78","77;78"
"78","Rapidash","Ponyta","FALSE","686","349","128","338","0/13/5","0/13/15","0/15/14","15/15/15","8","23","47","50","499","1498","2499","2782","Ember, Drill Run, Fire Blast","Incinerate, Drill Run, Flame Charge","Incinerate, Drill Run, Flame Charge","Incinerate, Drill Run, Flame Charge","77;78","78"
"78","Rapidash (Galarian)","Ponyta","FALSE",,"428","315","375",,"0/13/15","0/15/14","15/15/15",,"23","47","50",,"1498","2499","2782",,"Fairy Wind, Body Slam, Play Rough","Fairy Wind, Body Slam, Play Rough","Fairy Wind, Body Slam, Megahorn","77;78","78"
"79","Slowpoke","Slowpoke","FALSE","365","688",,,"2/15/14","15/15/15",,,"16","50",,,"500","1386",,,"Confusion, Psychic, Psyshock","Confusion, Psyshock, Water Pulse",,,"79;80;199","79;80;199"
"79","Slowpoke (Galarian)","Slowpoke","FALSE","446","729",,,"2/15/14","15/15/15",,,"16","50",,,"500","1386",,,"Confusion, Psychic, Psyshock","Confusion, Psyshock, Surf",,,"79;80;199","79;80;199"
"79","Slowpoke (Shadow)","Slowpoke","TRUE","326","748",,,"2/15/14","15/15/15",,,"16","50",,,"500","1386",,,"Confusion, Frustration, Psychic","Confusion, Psyshock, Water Pulse",,,"79;80;199","79;80;199"
"80","Slowbro","Slowbro","FALSE","502","539","384","447","3/15/13","0/13/15","0/14/14","15/15/15","7.5","22.5","45.5","50","498","1493","2499","2877","Confusion, Ice Beam, Psychic","Water Gun, Surf, Ice Beam","Water Gun, Surf, Ice Beam","Confusion, Surf, Ice Beam","79;80","80"
"80","Slowbro (Galarian)","Slowbro","FALSE","399","254","190","372","0/14/8","0/14/11","1/15/11","15/15/15","8","23.5","48.5","50","496","1493","2495","2764","Confusion, Brutal Swing, Focus Blast","Poison Jab, Scald, Brutal Swing","Poison Jab, Brutal Swing, Surf","Poison Jab, Brutal Swing, Surf","79;80","80"
"80","Slowbro (Shadow)","Slowbro","TRUE","379","611","480","493","3/15/13","0/13/15","0/14/14","15/15/15","7.5","22.5","45.5","50","498","1493","2499","2877","Confusion, Frustration, Ice Beam","Water Gun, Surf, Ice Beam","Water Gun, Surf, Ice Beam","Confusion, Surf, Ice Beam","79;80","80"
"81","Magnemite","Magnemite","FALSE","948","453",,,"1/15/14","12/15/13",,,"14","50",,,"500","1495",,,"Metal Sound, Discharge, Magnet Bomb","Volt Switch, Magnet Bomb, Discharge",,,"81;82;462","81;82;462"
"81","Magnemite (Shadow)","Magnemite","TRUE","976","397",,,"1/15/14","12/15/13",,,"14","50",,,"500","1495",,,"Metal Sound, Discharge, Frustration","Volt Switch, Magnet Bomb, Discharge",,,"81;82;462","81;82;462"
"82","Magneton","Magnemite","FALSE","1001","417","353","470","5/15/15","0/15/15","0/15/15","15/15/15","7.5","22.5","45.5","50","499","1500","2494","2810","Charge Beam, Discharge, Flash Cannon","Volt Switch, Discharge, Magnet Bomb","Volt Switch, Magnet Bomb, Discharge","Volt Switch, Magnet Bomb, Discharge","81;82;462","82;462"
"82","Magneton (Shadow)","Magnemite","TRUE","998","346","338","432","5/15/15","0/15/15","0/15/15","15/15/15","7.5","22.5","45.5","50","499","1500","2494","2810","Charge Beam, Discharge, Flash Cannon","Volt Switch, Magnet Bomb, Discharge","Volt Switch, Magnet Bomb, Discharge","Volt Switch, Magnet Bomb, Discharge","81;82;462","82;462"
"83","Farfetch'd","Farfetchd","FALSE","520","294",,,"0/15/13","15/15/15",,,"16","50",,,"500","1397",,,"Air Slash, Aerial Ace, Air Cutter","Fury Cutter, Leaf Blade, Aerial Ace",,,"83;865","83;865"
"83","Farfetch'd (Galarian)","Farfetchd","FALSE","647","246",,,"0/14/12","0/15/15",,,"11.5","38",,,"500","1494",,,"Fury Cutter, Leaf Blade, Brave Bird","Fury Cutter, Leaf Blade, Brave Bird",,,"83;865","83;865"
"84","Doduo","Doduo","FALSE","734",,,,"1/15/13",,,,"16",,,,"499",,,,"Peck, Aerial Ace, Brave Bird",,,,"84;85","84;85"
"85","Dodrio","Doduo","FALSE","904","876","547","562","2/15/13","0/12/15","0/15/14","15/15/15","8","24","50","50","498","1494","2497","2670","Feint Attack, Aerial Ace, Air Cutter","Steel Wing, Brave Bird, Drill Peck","Steel Wing, Brave Bird, Drill Peck","Steel Wing, Brave Bird, Drill Peck","84;85","85"
"86","Seel","Seel","FALSE","15","743",,,"0/13/13","15/15/15",,,"21.5","50",,,"498","1098",,,"Ice Shard, Aqua Jet, Aqua Tail","Water Gun, Aqua Tail, Icy Wind",,,"86;87","86;87"
"87","Dewgong","Seel","FALSE","337","73","262","420","0/10/11","0/12/15","15/15/15","15/15/15","10","29.5","50","50","495","1500","2245","2245","Frost Breath, Aqua Jet, Aurora Beam","Ice Shard, Icy Wind, Drill Run","Ice Shard, Icy Wind, Drill Run","Ice Shard, Icy Wind, Drill Run","86;87","87"
"88","Grimer","Grimer","FALSE","783","174",,,"1/15/15","10/15/14",,,"14","50",,,"499","1493",,,"Acid, Mud Bomb, Sludge","Mud Slap, Mud Bomb, Sludge Bomb",,,"88;89","88;89"
"88","Grimer (Alolan)","Grimer","FALSE","764","193",,,"1/15/15","10/15/14",,,"14","50",,,"500","1500",,,"Acid, Crunch, Gunk Shot","Poison Jab, Crunch, Sludge Bomb",,,"88;89","88;89"
"88","Grimer (Alolan) (Shadow)","Grimer","TRUE","50","233",,,"1/15/15","10/15/14",,,"14","50",,,"500","1500",,,"Bite, Crunch, Frustration","Poison Jab, Crunch, Sludge Bomb",,,"88;89","88;89"
"88","Grimer (Shadow)","Grimer","TRUE","331","149",,,"1/15/15","10/15/14",,,"14","50",,,"500","1500",,,"Mud Slap, Frustration, Mud Bomb","Poison Jab, Mud Bomb, Sludge Bomb",,,"88;89","88;89"
"89","Muk","Grimer","FALSE","735","298","147","301","1/15/14","0/15/14","0/15/14","15/15/15","7","20.5","38.5","50","498","1497","2492","3117","Acid, Acid Spray, Dark Pulse","Poison Jab, Thunder Punch, Dark Pulse","Poison Jab, Thunder Punch, Dark Pulse","Poison Jab, Thunder Punch, Dark Pulse","88;89","89"
"89","Muk (Alolan)","Grimer","FALSE","72","321","120","193","1/15/14","0/15/14","0/15/14","15/15/15","7","20.5","38.5","50","498","1497","2492","3117","Bite, Acid Spray, Dark Pulse","Poison Jab, Dark Pulse, Acid Spray","Poison Jab, Dark Pulse, Acid Spray","Poison Jab, Dark Pulse, Sludge Wave","88;89","89"
"89","Muk (Alolan) (Shadow)","Grimer","TRUE","44","312","139","213","1/15/14","0/15/14","0/15/14","15/15/15","7","20.5","38.5","50","498","1497","2492","3117","Bite, Acid Spray, Dark Pulse","Poison Jab, Dark Pulse, Acid Spray","Poison Jab, Dark Pulse, Acid Spray","Poison Jab, Dark Pulse, Sludge Wave","88;89","89"
"89","Muk (Shadow)","Grimer","TRUE","933","228","127","260","1/15/14","0/15/14","0/15/14","15/15/15","7","20.5","38.5","50","498","1497","2492","3117","Infestation, Acid Spray, Dark Pulse","Poison Jab, Thunder Punch, Dark Pulse","Poison Jab, Dark Pulse, Thunder Punch","Poison Jab, Thunder Punch, Dark Pulse","88;89","89"
"91","Cloyster","Shellder","FALSE",,"541","375","337",,"0/13/13","0/14/14","15/15/15",,"22.5","45","50",,"1499","2489","2880",,"Ice Shard, Icy Wind, Liquidation","Ice Shard, Icy Wind, Hydro Pump","Ice Shard, Avalanche, Liquidation","90;91","91"
"91","Cloyster (Shadow)","Shellder","TRUE","390","555","445","323","2/14/15","0/13/13","0/14/14","15/15/15","7.5","22.5","45","50","500","1499","2489","2880","Frost Breath, Aurora Beam, Avalanche","Ice Shard, Icy Wind, Liquidation","Ice Shard, Icy Wind, Hydro Pump","Ice Shard, Avalanche, Liquidation","90;91","91"
"92","Gastly","Gastly","FALSE","727",,,,"0/14/14",,,,"15.5",,,,"499",,,,"Astonish, Night Shade, Sludge Bomb",,,,"92;93;94","92;93;94"
"92","Gastly (Shadow)","Gastly","TRUE","699",,,,"0/14/14",,,,"15.5",,,,"499",,,,"Astonish, Night Shade, Sludge Bomb",,,,"92;93;94","92;93;94"
"93","Haunter","Gastly","FALSE","618","261",,,"2/15/14","1/15/14",,,"9.5","28.5",,,"498","1493",,,"Astonish, Shadow Punch, Ice Punch","Shadow Claw, Shadow Punch, Ice Punch",,,"92;93;94","93;94"
"93","Haunter (Shadow)","Gastly","TRUE","606","385",,,"2/15/14","1/15/14",,,"9.5","28.5",,,"498","1493",,,"Astonish, Ice Punch, Shadow Punch","Shadow Claw, Ice Punch, Shadow Ball",,,"92;93;94","93;94"
"94","Gengar","Gastly","FALSE","639","163","113","148","5/15/15","0/13/13","0/15/14","15/15/15","6.5","19.5","34.5","50","499","1500","2495","3254","Shadow Claw, Shadow Punch, Sludge Bomb","Shadow Claw, Shadow Punch, Sludge Bomb","Shadow Claw, Shadow Punch, Sludge Bomb","Shadow Claw, Shadow Punch, Sludge Bomb","92;93;94","94"
"94","Gengar (Shadow)","Gastly","TRUE","974","101","66","110","5/15/15","0/13/13","0/15/14","15/15/15","6.5","19.5","34.5","50","499","1500","2495","3254","Hex, Dark Pulse, Focus Blast","Shadow Claw, Shadow Punch, Sludge Bomb","Shadow Claw, Shadow Punch, Sludge Bomb","Shadow Claw, Shadow Punch, Sludge Bomb","92;93;94","94"
"95","Onix","Onix","FALSE","45","738",,,"0/15/11","15/15/14",,,"19","50",,,"499","1245",,,"Rock Throw, Breaking Swipe, Rock Slide","Rock Throw, Breaking Swipe, Stone Edge",,,"95;208","95;208"
"95","Onix (Shadow)","Onix","TRUE","40","753",,,"0/15/11","15/15/14",,,"19","50",,,"499","1245",,,"Rock Throw, Breaking Swipe, Rock Slide","Rock Throw, Breaking Swipe, Stone Edge",,,"95;208","95;208"
"96","Drowzee","Drowzee","FALSE","391","921",,,"0/12/13","15/15/14",,,"20","50",,,"500","1176",,,"Confusion, Psybeam, Psychic","Confusion, Psyshock, Return",,,"96;97","96;97"
"96","Drowzee (Shadow)","Drowzee","TRUE","319","939",,,"0/12/13","15/15/14",,,"20","50",,,"500","1176",,,"Confusion, Frustration, Psybeam","Confusion, Psyshock, Psychic",,,"96;97","96;97"
"97","Hypno","Drowzee","FALSE","457","291","405","577","0/11/9","0/13/13","15/15/14","15/15/15","9.5","28","50","50","494","1499","2363","2363","Confusion, Fire Punch, Focus Blast","Confusion, Shadow Ball, Thunder Punch","Confusion, Fire Punch, Shadow Ball","Confusion, Psyshock, Ice Punch","96;97","97"
